Country,latest year available,CH4 emissions,CH4 emissions per capita,% change since 1990,N2O emissions,N2O emissions per capita,% change since 1990
Afghanistan,2005,10.16,0.42,NaN,5.94,0.24,NaN
Albania,1994,2.14,0.68,NaN,0.29,0.09,NaN
Algeria,2000,32.92,1.06,NaN,6.5,0.21,NaN
Angola,2005,19.93,1.11,NaN,13.87,0.77,NaN
Antigua and Barbuda,2000,0.14,1.83,43.74,0.08,1.08,5197.47
Argentina,2000,84.85,2.29,10.5,67.5,1.82,30.26
Armenia,2010,2.26,0.76,-28.66,0.48,0.16,185.46
Australia,2012,111.71,4.88,-3.02,25.78,1.13,40.43
Austria,2012,5.31,0.63,-36.32,5.22,0.62,-15.75
Azerbaijan,1994,9.29,1.21,-38.78,0.66,0.09,-26.3
Bahamas,1994,0.02,0.08,0,0.31,1.12,NaN
Bahrain,2000,3.91,7.11,NaN,0.04,0.07,NaN
Bangladesh,2005,39.47,0.28,NaN,19.11,0.13,NaN
Barbados,1997,1.81,6.77,8.78,0.05,0.19,0
Belarus,2012,15.39,1.62,1.14,16.4,1.73,-18.52
Belgium,2012,6.39,0.58,-33.82,6.99,0.63,-35.86
Belize,1994,5.57,27.6,NaN,0.17,0.85,NaN
Benin,2000,2.32,0.33,NaN,2.51,0.36,NaN
Bhutan,2000,0.59,1.05,NaN,0.47,0.82,NaN
Bolivia (Plurinational State of),2004,11.97,1.34,28.03,1.39,0.15,140.53
Bosnia and Herzegovina,2001,2.42,0.64,-45.7,1.46,0.38,-53.32
Botswana,2000,2.16,1.4,NaN,2.04,1.32,NaN
Brazil,2005,316.28,1.68,34.49,162.78,0.86,45.06
Bulgaria,2012,7.19,0.98,-56.6,5.24,0.72,-59.79
Burkina Faso,1994,4.7,0.48,NaN,0.37,0.04,NaN
Burundi,2005,0.53,0.07,NaN,25.77,3.25,NaN
Cabo Verde,2000,0.07,0.16,NaN,0.09,0.21,NaN
Cambodia,1994,7.77,0.75,NaN,3.67,0.35,NaN
Cameroon,1994,17.71,1.31,NaN,145.25,10.72,NaN
Canada,2012,90.56,2.6,25.78,47.73,1.37,-2.92
Central African Republic,1994,11.88,3.65,NaN,25.64,7.88,NaN
Chad,1993,6.94,1.06,NaN,0.77,0.12,NaN
Chile,2010,11.46,0.67,NaN,9.7,0.57,NaN
China,2005,932.86,0.71,NaN,394.1,0.3,NaN
Colombia,2004,53.87,1.26,21.37,34.38,0.8,39.53
Comoros,1994,0.06,0.12,NaN,0.39,0.83,NaN
Congo,2000,0.5,0.16,NaN,0.27,0.09,NaN
Cook Islands,1994,0.01,0.58,NaN,0.04,2.04,NaN
Costa Rica,2005,3.53,0.83,11.89,2.59,0.61,1302.52
C̫te d'Ivoire,2000,25.15,1.52,NaN,185.68,11.24,NaN
Croatia,2012,3.42,0.8,-7.41,3.3,0.77,-17.4
Cuba,1996,6.64,0.61,-37.81,7.04,0.64,-59.67
Cyprus,2012,1.3,1.15,43.28,0.61,0.54,11.11
Czech Republic,2012,10.26,0.97,-42.67,7.73,0.73,-42.69
Democratic People's Republic of Korea,2002,12.62,0.54,-49.11,0.93,0.04,-76.92
Democratic Republic of the Congo,2003,37.29,0.71,NaN,6.06,0.12,NaN
Denmark,2012,5.52,0.99,-7.26,5.99,1.07,-38.99
Djibouti,2000,0.28,0.39,NaN,0.45,0.62,NaN
Dominica,2005,0.03,0.46,NaN,0.03,0.43,NaN
Dominican Republic,2000,4.84,0.56,59.11,3.18,0.37,279.36
Ecuador,2006,17.17,1.23,31.61,201.48,14.42,33.12
Egypt,2000,39.43,0.58,77.83,24.45,0.36,136.65
El Salvador,2005,3.36,0.57,NaN,1.65,0.28,NaN
Eritrea,2000,3,0.85,NaN,0.31,0.09,NaN
Estonia,2012,0.93,0.7,-44.58,1.01,0.76,-55.03
Ethiopia,1995,37.44,0.65,-0.45,7.44,0.13,140
Fiji,2004,0.51,0.63,NaN,0.63,0.77,NaN
Finland,2012,4.08,0.75,-33.82,5.18,0.96,-29.94
France,2012,51.74,0.81,-13.4,57.77,0.91,-36.95
Gabon,2000,0.71,0.58,NaN,0.29,0.24,NaN
Gambia,2000,0.8,0.65,NaN,1.1,0.9,NaN
Georgia,2006,4.14,0.93,-42.19,2.2,0.5,-8.84
Germany,2012,48.71,0.61,-55.23,55.8,0.69,-34.6
Ghana,2006,6.42,0.31,113.56,3.96,0.18,40.77
Greece,2012,9.71,309.1,-8.53,6.81,0.61,-33.39
Grenada,1994,1.47,14.79,NaN,0,0.02,NaN
Guatemala,1990,4.09,0.45,0,6.41,0.7,0
Guinea,1994,3.25,0.43,NaN,0.23,0.03,NaN
Guinea-Bissau,1994,0.67,0.58,NaN,0.85,0.73,NaN
Guyana,2004,1.19,1.6,11.74,0.23,0.31,6.94
Haiti,2000,3.67,0.43,NaN,1.57,0.18,NaN
Honduras,2000,3.85,0.62,NaN,2.29,0.37,NaN
Hungary,2012,7.99,0.8,-32.72,6.76,0.68,-47.59
Iceland,2012,0.46,1.41,4.63,0.46,1.42,-12.08
India,2000,407.24,0.39,NaN,79.8,0.08,NaN
Indonesia,2000,236.33,1.12,122.72,28.47,0.13,58.04
Iran (Islamic Republic of),2000,75.71,1.15,NaN,40.15,0.61,NaN
Ireland,2012,12.07,2.59,-11.7,7.42,1.59,-18.61
Israel,2010,6.81,0.92,NaN,2.57,0.35,NaN
Italy,2012,36.08,0.6,-17.56,27.53,0.46,-26.52
Jamaica,1994,1.22,0.49,NaN,106.54,43.19,NaN
Japan,2012,20.03,0.16,-38.32,20.23,0.16,-31.94
Jordan,2006,3.07,0.55,NaN,1.55,0.28,NaN
Kazakhstan,2012,49.03,2.91,-32.23,9.49,0.56,-47.13
Kenya,1994,15.54,0.58,NaN,0.42,0.02,NaN
Kiribati,1994,0.01,0.12,NaN,0,0,NaN
Kuwait,1994,2.71,1.6,NaN,0.14,0.08,NaN
Kyrgyzstan,2005,3.02,0.59,-50.42,0.15,0.03,-16.53
Lao People's Democratic Republic,2000,5.34,1,-16.68,2.5,0.47,6625
Latvia,2012,1.63,0.8,-51.23,1.82,0.89,-52.41
Lebanon,2000,1.83,0.56,NaN,1.04,0,NaN
Lesotho,2000,1.26,0.68,NaN,1.45,0.78,NaN
Liberia,2000,4.14,1.43,NaN,0.31,0.11,NaN
Liechtenstein,2012,0.02,0.43,8.92,0.01,0.34,-5.95
Lithuania,2012,3.05,1.01,-46.93,4.14,1.37,-42.33
Luxembourg,2012,0.43,0.8,-7.64,0.47,0.87,-2.36
Madagascar,2000,6.92,0.44,NaN,20.68,1.31,NaN
Malawi,1994,3.95,0.41,-43.98,2.41,0.25,625.23
Malaysia,2000,51.65,2.21,NaN,2.9,0.12,NaN
Maldives,1994,0.02,NaN,NaN,NaN,NaN,NaN
Mali,2000,8.85,0.8,NaN,1.77,0.16,NaN
Malta,2012,0.1,0.25,42.3,0.06,0.14,11.29
Mauritania,2000,4.15,1.53,NaN,1.66,0.61,NaN
Mauritius,2006,1.39,1.13,NaN,0.19,0.15,NaN
Mexico,2006,187.78,1.69,76.22,20.34,110.55,96.25
Micronesia (Federated States of),1994,0.01,0.07,NaN,0,0.03,NaN
Monaco,2012,0,0.02,-58.15,0,0.08,64.61
Mongolia,2006,6.53,2.55,15.83,0.46,0.18,1380
Montenegro,2003,0.53,0.87,-6.26,0.29,0.46,-22.03
Morocco,2000,9.09,0.31,NaN,17.06,0.59,NaN
Mozambique,1994,5.66,0.37,13.51,0.98,0.06,37.01
Myanmar,2005,26.58,0.53,NaN,3.31,0.07,NaN
Namibia,2000,6.76,3.56,NaN,0.31,0.16,NaN
Nauru,1994,0.01,0.74,NaN,0,0.03,NaN
Nepal,1994,19.92,0.95,NaN,9.64,0.46,NaN
Netherlands,2012,14.94,0.89,-41.86,9.06,0.54,-54.68
New Zealand,2012,29.04,6.55,8.21,10.89,2.45,32.02
Nicaragua,2000,4.27,0.85,NaN,3.87,0.77,NaN
Niger,2000,6.76,0.6,96.78,4.96,0.44,506.68
Nigeria,2000,88.18,0.72,NaN,7.44,0.06,NaN
Niue,1994,0.01,6.35,NaN,0.01,5.59,NaN
Norway,2012,4.23,0.84,-14.76,3.2,0.64,-36.55
Oman,1994,2.61,1.22,NaN,7.09,3.31,NaN
Pakistan,1994,60.7,0.51,NaN,11.45,0.1,NaN
Palau,2000,0.03,1.59,NaN,0.06,3.24,NaN
Panama,2000,3.15,1.04,NaN,1.38,0.46,NaN
Papua New Guinea,1994,0.09,0.02,NaN,3.78,0.82,NaN
Paraguay,2000,11.48,2.16,-32.19,8.31,1.57,-77.55
